Rh, P(Rh) Intensity Weight, P(Rh) Mass Weight, P(Rh) Number Weight, 
-12.969629178035314,0.0,0.0,0.0
-12.940245400350104,0.0,0.0,0.0
-12.912724326698841,0.0,0.0,0.0
-12.883269347360566,0.0,0.0,0.0
-12.852357882379549,0.0,0.0,0.0
-12.823501142357076,0.0,0.0,0.0
-12.796442909623039,0.0,0.0,0.0
-12.765509195379389,0.0,0.0,0.0
-12.73663306764316,0.0,0.0,0.0
-12.707178088304884,0.0,0.0,0.0
-12.679594566672796,0.0,0.0,0.0
-12.64948289192426,0.0,0.0,0.0
-12.621324314987152,0.0,0.0,0.0
-12.591231277087177,0.0,0.0,0.0
-12.563088997601358,0.0,0.0,0.0
-12.533466530994557,0.0,0.0,0.0
-12.504246326586895,0.0,0.0,0.0
-12.47547458401687,0.0,0.0,0.0
-12.447184944528994,0.0,0.0,0.0
-12.418179180062438,0.0,0.0,0.0
-12.388704202359694,0.0,0.0,0.0
-12.360034768810094,0.0,0.0,0.0
-12.330142688766728,0.0,0.0,0.0
-12.301243261345313,2.2713283613349132e-05,0.001438866477704014,0.011224152999291083
-12.272399835275596,0.00010384536109108144,0.005261592418926175,0.033629468869632494
-12.243717545740266,0.0002740930190620846,0.011045028452575973,0.05790589460700234
-12.214516911640242,0.000561781922006217,0.018284591648811736,0.07835005396520528
-12.185725598762579,0.0009892365112578012,0.025140363675393282,0.08829815955869642
-12.156048189467121,0.0015768506126399092,0.03416108890427736,0.09774162911567721
-12.127019938424752,0.0023379481923569475,0.04239232913662579,0.09925454276541536
-12.098056242489434,0.0032847655459027594,0.048549766935458434,0.0930591703256215
-12.069262049378843,0.004421381438441959,0.05310085671289144,0.08342399345406704
-12.040210252321021,0.005748339705329829,0.05578434147441477,0.07170449260372534
-12.011065294813346,0.007265640346566368,0.057531224551761045,0.060464825226391954
-11.981962913109038,0.00896240665504594,0.0596471819095823,0.05127220187160125
-11.952595838736533,0.010827761923662903,0.05854851976750241,0.04108721789393965
-11.924306199248656,0.012845391091758803,0.0561103550898627,0.03238656694811535
-11.894082216642783,0.014996259921898774,0.05362148089594027,0.02511821383149359
-11.865825457079357,0.017253176646318716,0.051021634953631614,0.019662287488518435
-11.836090269665096,0.019588949497254534,0.046895973603583246,0.014716673844024919
-11.80826117580034,0.02197366753016573,0.043472976291649625,0.011256573231973417
-11.779297479865022,0.024374700623735375,0.03910794867554062,0.008290119207374153
-11.749521089995259,0.02675669947987016,0.03512339304197541,0.00606126166550072
-11.721655911673507,0.029067999739818294,0.031511238018536974,0.004485764818985407
-11.690875577082485,0.03129772469647414,0.02742586346547384,0.003156387684782453
-11.662133140122101,0.033391490814309505,0.02397018322502577,0.002261903504514862
-11.633169444186784,0.0353221063255603,0.02079596239515864,0.0016065367157681492
-11.604141193144415,0.03703518769469833,0.017866712756510226,0.0011294617663170654
-11.575177497209097,0.0385035431539595,0.01519894698409933,0.0007865915761692404
-11.546383304098505,0.03969998093557971,0.01282748547071569,0.000544120067264299
-11.517842742511023,0.04059730927179486,0.010767384005294998,0.0003750090329203608
-11.488186549533008,0.04114114462707678,0.008897547622975734,0.0002524836553762697
-11.459084167828701,0.04135867876918955,0.007311025982043048,0.000169681357560491
-11.430553079242538,0.041222719930369064,0.005992343701156866,0.00011419819832177864
-11.401427453968319,0.04067888457508715,0.004831369100873482,7.529322139949586e-05
-11.3719339921098,0.03980874800663609,0.0038572221023851255,4.903203545170145e-05
-11.34328881066027,0.03853073492172359,0.00306507699294032,3.196768002401877e-05
-11.314490743223931,0.036926420623641945,0.0024074597172841997,2.057948763946322e-05
-11.2847838163909,0.03499580511239116,0.001857986058061479,1.2935916373973777e-05
-11.25613863494137,0.03276608015573531,0.0014269315966559566,8.151215195896125e-06
-11.226904046730615,0.0302916292892026,0.0010780794276497505,5.032296230234572e-06
-11.198041697154059,0.02757245251279303,0.0008041567898447717,3.0751699634221627e-06
-11.168912099752928,0.024722755251115804,0.0005894071016616604,1.8431257342394356e-06
-11.139682482093678,0.02176429091838219,0.0004240178474953552,1.0835148869241346e-06
-11.110490880740782,0.018770477287555255,0.00029889389555954454,6.242994997460197e-07
-11.081449684116988,0.015809293778045234,0.00020600771554210305,3.520755268832554e-07
-11.052649130714931,0.012946000632485959,0.0001382485624428263,1.9364724181599887e-07
-11.023668474457745,0.010251296447064075,8.962392233147455e-05,1.0276202868494173e-07
-10.994657183737244,0.007787722287637005,5.572547655182861e-05,5.229120402386384e-08
-10.96530780425267,0.00561510004328576,3.2803687222177206e-05,2.5133291856036002e-08
-10.936205422548364,0.0037769365424328914,1.80462242609167e-05,1.1308523817555679e-08
-10.908931337681702,0.002309940671559929,9.141566653334257e-06,4.744800344539243e-09
-10.879724066595916,0.0012266206438383566,3.967463358259066e-06,1.6830166933761064e-09
-10.849055246829463,0.0005128367400308447,1.3420720729436692e-06,4.6062221470285413e-10
-10.820410065379933,0.0001324782925466742,2.8443405312019715e-07,8.009678520756592e-11
-10.790652230742143,0.0,0.0,0.0
-10.762803302003464,0.0,0.0,0.0
-10.734100731127764,0.0,0.0,0.0
-10.704811355025777,0.0,0.0,0.0
-10.675162951873721,0.0,0.0,0.0
-10.64534672273762,0.0,0.0,0.0
-10.617446659923951,0.0,0.0,0.0
-10.587612135460445,0.0,0.0,0.0
-10.55969605470402,0.0,0.0,0.0
-10.530296484205051,0.0,0.0,0.0
-10.501281847623156,0.0,0.0,0.0
-10.471318624245713,0.0,0.0,0.0
-10.44328990064547,0.0,0.0,0.0
-10.413326677268026,0.0,0.0,0.0
-10.384168448526813,0.0,0.0,0.0
-10.355787356159244,0.0,0.0,0.0
-10.326176501549126,0.0,0.0,0.0
-10.297531320099596,0.0,0.0,0.0
-10.268061192979387,0.0,0.0,0.0
-10.239654892335759,0.0,0.0,0.0
-10.209961333345683,0.0,0.0,0.0
-10.181460806894146,0.0,0.0,0.0
-10.152063808475534,0.0,0.0,0.0
-10.123292065905508,0.0,0.0,0.0
-10.093989241031146,0.0,0.0,0.0
-10.064913632756634,0.0,0.0,0.0
-10.036141890186608,0.0,0.0,0.0
-10.00678649683407,0.0,0.0,0.0
-9.977960170655365,0.0,0.0,0.0
-9.948439878965376,0.0,0.0,0.0
-9.920411155365132,0.0,0.0,0.0
-9.890447931987689,0.0,0.0,0.0
-9.862419208387445,0.0,0.0,0.0
-9.832908610878906,0.0,0.0,0.0
-9.802311843287137,0.0,0.0,0.0
-9.77372952562608,0.0,0.0,0.0
-9.74431989630945,0.0,0.0,0.0
-9.71677614705542,0.0,0.0,0.0
-9.688595810787586,0.0,0.0,0.0
-9.65787531697956,0.0,0.0,0.0
-9.629185063195195,0.0,0.0,0.0
-9.60041332062517,0.0,0.0,0.0
-9.571689169363276,0.0,0.0,0.0
-9.541494384006524,0.0,0.0,0.0
-9.51326314490627,0.0,0.0,0.0
-9.483907751553733,0.0,0.0,0.0
-9.455081425375027,0.0,0.0,0.0
-9.425561133685038,0.0,0.0,0.0
-9.396757575834833,0.0,0.0,0.0
-9.367569186707351,0.0,0.0,0.0
-9.33920130301029,0.0,0.0,0.0
-9.309712977965463,0.0,0.0,0.0
-9.281209356032603,0.0,0.0,0.0
-9.251958675033052,0.0,0.0,0.0
-9.222994979097734,0.0,0.0,0.0
-9.193654846905945,0.0,0.0,0.0
-9.164808499314152,0.0,0.0,0.0
-9.135844803378834,0.0,0.0,0.0
-9.106901649717338,0.0,0.0,0.0
-9.077534575344833,0.0,0.0,0.0
-9.048463127397575,0.0,0.0,0.0
-9.01926432365919,0.0,0.0,0.0
-8.990536277396988,0.0,0.0,0.0
-8.961029006273396,0.0,0.0,0.0
