tau, g1
172.80010000000001,0.39751400000000015
179.2001,0.38056100000000015
185.6001,0.37080400000000013
192.0001,0.3618794999999999
198.4001,0.35496950000000016
204.8001,0.34983699999999995
217.6001,0.3453385
230.4001,0.32620399999999994
243.20010000000002,0.31424699999999994
256.00010000000003,0.3023465000000001
268.8001,0.29130199999999995
281.6001,0.2743734999999998
294.40009999999995,0.27797800000000006
307.2001,0.26251599999999997
320.00010000000003,0.24907250000000003
332.8001,0.24180750000000018
345.60020000000003,0.23201300000000002
358.4002,0.22053449999999986
371.2002,0.21748900000000004
384.0002,0.20940400000000015
396.8002,0.20015650000000007
409.6002,0.19886399999999993
435.2002,0.18726600000000015
460.8002,0.17876749999999997
486.40020000000004,0.1669744999999998
512.0002000000001,0.15349199999999996
537.6002,0.14740999999999982
563.2002,0.13975950000000004
588.8001999999999,0.13901999999999992
614.4003,0.12908699999999995
640.0003,0.12163600000000008
665.6003000000001,0.11681350000000013
691.2003,0.10856899999999992
716.8003,0.10474699999999992
742.4004,0.10205550000000008
768.0004,0.10490149999999998
793.6004,0.09490200000000004
819.2004,0.0906555
870.4004,0.08437099999999997
921.6004,0.0807175
972.8004000000001,0.07395700000000005
1024.0,0.0701934999999998
1075.1999999999998,0.0659209999999999
1126.4,0.06554649999999995
1177.6,0.059581500000000176
1228.8010000000002,0.05751600000000012
1280.001,0.05571450000000011
1331.201,0.05468899999999999
1382.4009999999998,0.05124400000000007
1433.601,0.0470060000000001
1484.801,0.04565649999999999
1536.001,0.04652600000000007
1587.201,0.04663800000000018
1638.401,0.044262000000000024
1740.801,0.04305899999999996
1843.201,0.03962749999999993
1945.6009999999999,0.03677900000000012
2048.0009999999997,0.03414200000000012
2150.4010000000003,0.03397199999999989
2252.801,0.034138
2355.201,0.03291949999999999
2457.6009999999997,0.030008000000000035
2560.001,0.028675499999999854
2662.401,0.02944100000000005
2764.801,0.029682999999999904
2867.201,0.02694350000000001
2969.601,0.02562249999999988
3072.002,0.02458450000000001
3174.402,0.024592500000000017
3276.802,0.023473499999999925
3481.602,0.02329900000000018
3686.402,0.02231699999999992
3891.201,0.019862499999999894
4096.001,0.020418999999999965
4300.802000000001,0.020656000000000008
4505.602,0.01987199999999989
4710.402,0.019321000000000144
4915.201999999999,0.01761249999999981
5120.002,0.017670999999999992
5324.802,0.01824200000000009
5529.603,0.017683499999999963
5734.403,0.0172365000000001
5939.2029999999995,0.01854149999999999
6144.003000000001,0.01810350000000005
6348.803,0.018298499999999995
6553.603,0.017829499999999943
6963.203,0.01733450000000003
7372.803,0.016586499999999837
7782.403,0.0161095
8192.003,0.014738499999999988
8601.603,0.014435499999999823
9011.203000000001,0.012580499999999883
9420.804,0.01374249999999999
9830.403999999999,0.01313999999999993
10240.0,0.014169499999999946
10649.6,0.013869499999999979
11059.21,0.01416700000000004
11468.81,0.014585499999999918
11878.41,0.014842000000000022
12288.01,0.015605499999999939
12697.61,0.014516500000000043
13107.21,0.013824000000000058
13926.41,0.013208999999999804
14745.609999999999,0.012897000000000158
15564.81,0.013940499999999911
16384.010000000002,0.013154999999999806
17203.21,0.012815999999999939
18022.41,0.014005000000000045
18841.61,0.01192150000000014
19660.81,0.01093450000000007
20480.01,0.01225900000000002
21299.21,0.013084500000000165
22118.41,0.012541499999999983
22937.61,0.012209499999999984
23756.81,0.012459999999999916
24576.01,0.012099000000000082
25395.210000000003,0.011699499999999974
26214.41,0.011715000000000142
27852.809999999998,0.010927000000000131
29491.21,0.011325999999999947
31129.609999999997,0.011662999999999979
32768.01,0.011407999999999863
34406.409999999996,0.010739500000000124
36044.81,0.011048500000000017
37683.21,0.010379499999999986
39321.62,0.01068800000000003
40960.02,0.008684999999999832
42598.42,0.008888000000000007
44236.82,0.008535000000000181
45875.22,0.009958499999999981
47513.62,0.009418499999999996
49152.02,0.010707000000000022
50790.43,0.007984500000000061
52428.83,0.008532499999999832
55705.63,0.0095019999999999
58982.42,0.00923750000000001
62259.219999999994,0.008491000000000026
65536.02,0.007724500000000134
68812.81999999999,0.009446499999999913
72089.63,0.007954999999999934
75366.43,0.008515999999999968
78643.23,0.007662999999999975
81920.04,0.007833999999999897
85196.84,0.007417999999999925
88473.64,0.008638499999999993
91750.44,0.00842199999999993
95027.25,0.007621499999999948
98304.05,0.007105000000000139
101580.90000000001,0.006788499999999864
104857.7,0.007751999999999981
111411.3,0.0062349999999999905
117964.79999999999,0.007136999999999949
124518.4,0.006319500000000033
131072.0,0.00669249999999999
137625.59999999998,0.007324500000000178
144179.30000000002,0.007050500000000071
150732.9,0.006216999999999917
157286.5,0.005952500000000027
163840.09999999998,0.006593999999999989
170393.7,0.007708000000000048
176947.3,0.006644000000000094
183500.9,0.006772499999999848
190054.5,0.007486000000000104
196608.1,0.0073030000000000594
203161.7,0.00708350000000002
209715.3,0.00669300000000006
222822.5,0.00726950000000004
235929.69999999998,0.007001000000000035
249036.9,0.006473000000000173
262144.1,0.007437499999999986
275251.3,0.007357999999999976
288358.5,0.006902500000000034
301465.7,0.006545000000000023
314572.89999999997,0.005498499999999851
327680.1,0.005587000000000009
340787.4,0.005480499999999999
353894.6,0.005967000000000056
367001.8,0.005550500000000014
380109.0,0.006555999999999784
393216.2,0.00664499999999979
406323.4,0.006701999999999986
419430.6,0.005797000000000052
445645.0,0.006756500000000054
471859.39999999997,0.006633499999999959
498073.8,0.0060715000000000074
524288.2,0.006371999999999822
550502.6,0.006183999999999967
576717.0,0.006566000000000072
602931.4,0.006832499999999797
629145.9,0.006943499999999991
655360.3,0.005976999999999899
681574.7,0.0059715000000000185
707789.1,0.0057955000000000645
734003.5,0.005401500000000059
760218.0,0.005106999999999973
786432.4,0.004716500000000012
812646.8,0.00510250000000001
838861.2,0.005749999999999922
891290.0,0.006197499999999856
943718.7999999999,0.006020499999999984
996147.6,0.005349499999999896
1048576.0,0.005428999999999906
1101005.0,0.005621499999999946
1153434.0,0.005872499999999947
1205863.0,0.0063830000000000275
1258292.0,0.005978499999999887
1310721.0,0.00549400000000011
1363149.0,0.005332000000000114
1415578.0,0.005388500000000018
1468007.0,0.005307999999999868
1520436.0,0.005537499999999973
1572865.0,0.00611750000000022
1625294.0,0.00604400000000016
1677722.0,0.005206499999999892
1782580.0,0.00525399999999987
1887438.0,0.004680500000000087
1992295.0,0.0043880000000000585
2097153.0,0.005060499999999912
2202010.0,0.004846999999999824
2306868.0,0.00491050000000004
2411726.0,0.005244999999999944
2516583.0,0.005522500000000097
2621441.0,0.0054155000000000175
2726299.0,0.005390999999999924
2831156.0,0.005673499999999887
2936014.0,0.005852500000000038
3040872.0,0.005192500000000155
3145730.0,0.004667500000000047
3250587.0,0.004475000000000007
3355445.0,0.004674500000000137
3565160.0,0.004290500000000197
3774875.0,0.004610500000000073
3984590.0,0.004760500000000167
4194305.0,0.004258000000000095
4404021.0,0.005152499999999893
4613736.0,0.005793500000000007
4823452.0,0.004573500000000008
5033167.0,0.004497000000000195
5242882.0,0.004160999999999859
5452598.0,0.004071500000000006
5662313.0,0.003851000000000049
5872028.0,0.0038879999999998915
6081744.0,0.00418099999999999
6291459.0,0.004376500000000005
6501174.0,0.004002499999999909
6710890.0,0.00390299999999999
7130320.0,0.004507000000000039
7549750.0,0.004096499999999947
7969181.0,0.003594000000000097
8388611.0,0.0024999999999999467
8808042.0,0.0025599999999998957
9227472.0,0.0021455000000001334
9646903.0,0.002018500000000145
10066330.0,0.0019299999999999873
10485760.0,0.0018894999999998774
10905200.0,0.0013974999999999405
11324630.0,0.0014855000000000285
11744060.0,0.001819499999999863
12163490.0,0.0012310000000002042
12582920.0,0.0011099999999999444
13002350.0,0.0008984999999999133
13421780.0,0.0009055000000000035
14260640.0,0.000507499999999883
15099500.0,0.0003009999999998847
15938360.0,0.0001389999999998892
16777220.0,-0.00014884999999997817
17616080.0,-0.00037039999999999296
18454940.0,-0.0005518499999999094
19293810.0,-0.0005188000000000415
20132670.0,-0.0006241500000000455
20971530.0,-0.0006923500000000082
21810390.0,-0.0006234000000000517
22649250.0,-0.0007124499999999756
23488110.0,-0.0009417499999999634
24326970.0,-0.0010506500000000418
25165840.0,-0.0010919999999999819
26004700.0,-0.0010613999999999901
26843560.0,-0.001073099999999938
28521280.0,-0.0009050000000000447
30199000.0,-0.000989649999999953
31876720.0,-0.0010311000000000625
33554440.0,-0.0008124000000000464
35232170.0,-0.0007905000000000273
36909890.0,-0.0007678500000000144
38587610.0,-0.0007348000000000354
40265340.0,-0.0007626499999999758
41943060.0,-0.0007572000000000134
43620780.0,-0.0008198499999999553
45298500.0,-0.0007694000000000312
46976230.0,-0.0010151499999999647
48653950.0,-0.0008071000000000605
50331670.0,-0.001002700000000023
52009400.0,-0.0009147999999999934
53687120.0,-0.001012550000000001
57042560.0,-0.0010413999999999701
60398000.0,-0.000997899999999996
63753440.0,-0.0010258499999999948
67108890.0,-0.0009303999999999979
70464330.0,-0.0009840999999999323
73819780.0,-0.0008550499999999683
77175220.0,-0.0010555500000000162
80530670.0,-0.0009594499999999728
83886120.0,-0.0011452499999999866
87241560.0,-0.0009862999999999955
90597010.0,-0.0009433000000000913
93952450.0,-0.0004378999999999911
97307900.0,-0.0002874500000000779
100663300.0,-0.00011929999999993335
104018800.0,-8.870000000005263e-05
107374200.0,-2.500000000349445e-07
114085100.0,0.00019849999999999035
120796000.0,0.00032849999999995383
127506900.0,0.0005114999999999981
134217800.0,0.0002830000000000332
140928700.0,-2.740000000001075e-05
147639600.0,0.00012450000000008288
154350400.0,0.00014650000000004937
161061300.0,-0.00017500000000003624
167772200.0,-0.00010584999999996292
174483100.0,0.0002474999999999561
181194000.0,0.0004349999999999632
187904900.0,0.0002878500000000894
194615800.0,0.00022570000000010637
201326700.0,0.0004935000000001466
208037600.0,0.000296000000000074
214748500.0,7.050000000008438e-05
228170200.0,5.4999999998806e-06
241592000.0,8.999999999925734e-06
255013800.0,9.499999999995623e-06
268435500.0,0.0
