tau, g1
2831156.0,0.00034199999999984243
2936014.0,-2.144999999997843e-05
3040872.0,2.4499999999871847e-05
3145730.0,5.849999999973932e-06
3250587.0,0.000180000000000069
3355445.0,0.0001665000000001804
3565160.0,6.269999999997111e-05
3774875.0,-6.565000000002819e-05
3984590.0,2.8099999999975367e-05
4194305.0,-7.059999999992073e-05
4404021.0,-0.0001382999999999246
4613736.0,7.650000000003487e-05
4823452.0,8.650000000010039e-05
5033167.0,-0.00011200000000000099
5242882.0,-1.3350000000023066e-05
5452598.0,2.5500000000011624e-05
5662313.0,-0.00025209999999997734
5872028.0,-9.320000000001549e-05
6081744.0,-0.0001711500000000088
6291459.0,-9.849999999977932e-06
6501174.0,0.0001125000000001819
6710890.0,8.599999999914232e-06
7130320.0,5.649999999990385e-05
7549750.0,-0.00018540000000000223
7969181.0,-0.00010675000000004431
8388611.0,-4.099999999951365e-06
8808042.0,-5.609999999989235e-05
9227472.0,-3.39499999999493e-05
9646903.0,-2.9749999999939547e-05
10066330.0,0.00012500000000015277
10485760.0,6.45000000001339e-05
10905200.0,-7.999999999996898e-05
11324630.0,1.8000000000073513e-05
11744060.0,0.00015300000000006975
12163490.0,7.80000000000225e-05
12582920.0,-4.340000000002675e-05
13002350.0,-0.00010550000000009163
13421780.0,-2.140000000006026e-05
14260640.0,-3.1149999999979805e-05
15099500.0,-2.9999999999752447e-06
15938360.0,3.1499999999962114e-05
16777220.0,1.8450000000003186e-05
17616080.0,-8.59500000000013e-05
18454940.0,6.20000000000065e-05
19293810.0,0.00011099999999997223
20132670.0,-0.00010124999999994166
20971530.0,-0.00011839999999996298
21810390.0,-8.209999999997386e-05
22649250.0,9.550000000135839e-06
23488110.0,-5.665000000010245e-05
24326970.0,-4.460000000006126e-05
25165840.0,-8.059999999998624e-05
26004700.0,4.849999999989585e-05
26843560.0,-8.739999999995973e-05
28521280.0,4.850000000011789e-05
30199000.0,-7.405000000004769e-05
31876720.0,3.0999999999892225e-05
33554440.0,-3.6500000000216914e-06
35232170.0,-5.2200000000057756e-05
36909890.0,1.7500000000003624e-05
38587610.0,-4.349999999986309e-06
40265340.0,-1.8099999999909855e-05
41943060.0,-1.0550000000053572e-05
43620780.0,6.550000000005163e-05
45298500.0,-1.799999999996249e-05
46976230.0,4.8000000000048004e-05
48653950.0,-3.755000000005282e-05
50331670.0,6.150000000015865e-05
52009400.0,0.00012500000000015277
53687120.0,0.00012849999999997586
57042560.0,-7.590000000001762e-05
60398000.0,-5.900000000003125e-05
63753440.0,1.8999999999991246e-05
67108890.0,-2.2999999999995246e-05
70464330.0,-4.450000000044696e-06
73819780.0,-8.499999999966867e-06
77175220.0,-1.5050000000016439e-05
80530670.0,2.1349999999920044e-05
83886120.0,2.999999999997449e-05
87241560.0,-3.310000000000812e-05
90597010.0,-2.9500000000015625e-05
93952450.0,-2.254999999995455e-05
97307900.0,1.0049999999983683e-05
100663300.0,1.650000000008589e-05
104018800.0,1.7999999999851468e-05
107374200.0,-6.284999999994767e-05
114085100.0,1.399999999995849e-05
120796000.0,1.5499999999946112e-05
127506900.0,5.649999999990385e-05
134217800.0,-3.050000000004438e-05
140928700.0,1.2499999999970868e-05
147639600.0,-4.945000000000643e-05
154350400.0,2.1000000000048757e-05
161061300.0,-6.159999999999499e-05
167772200.0,9.900000000007125e-05
174483100.0,1.3500000000110646e-05
181194000.0,2.9000000000056758e-05
187904900.0,-4.2050000000015686e-05
194615800.0,-4.7300000000083386e-05
201326700.0,-2.4400000000035504e-05
208037600.0,1.999999999990898e-05
214748500.0,-4.4249999999967926e-05
228170200.0,1.4000000000180535e-05
241592000.0,-4.830000000000112e-05
255013800.0,5.150000000009314e-05
268435500.0,0.0
